account_id,user_id,account_type,currency
0b9dd851-8b71-4ad3-9aed-9dba9fdb8ce0,90ba21c8-e6e4-42fd-93dd-ec1f01842cd2,savings,GBP
5dc48921-6240-4920-97a3-61352b82856c,90ba21c8-e6e4-42fd-93dd-ec1f01842cd2,investment,EUR
96d1aaae-8d4d-440f-a977-5d5ea1f35550,90ba21c8-e6e4-42fd-93dd-ec1f01842cd2,investment,GBP
6c3b06d3-ded8-4685-a3b5-ee3a29bf4261,3cc2907e-1aa3-4421-8543-f65ca7f5a328,checking,USD
3b623c25-5370-4bd9-a130-fef6d3b14f6b,3cc2907e-1aa3-4421-8543-f65ca7f5a328,checking,EUR
fc0372b6-bde2-4b71-886c-9ebc8bf54058,3cc2907e-1aa3-4421-8543-f65ca7f5a328,investment,EUR
a7093b15-deaa-42d4-be17-20df355d03d2,170a7d22-ff86-4eb0-8fae-8e9a3737ae46,savings,JPY
c5b9674a-a2b4-44f8-a04b-7bc767ae3cdb,320a5b5d-8e81-4d3c-93cf-7f172c4eeee1,savings,GBP
7dc848c6-b30b-47e3-a593-2e976c8ffc8f,320a5b5d-8e81-4d3c-93cf-7f172c4eeee1,savings,USD
a4de06ab-eca5-4d7c-8224-e4afff870f82,320a5b5d-8e81-4d3c-93cf-7f172c4eeee1,investment,GBP
de2ca726-0668-42c1-b2a8-14971f971a0d,d7938fff-0ad7-4527-a7b2-dac6812e13a2,savings,USD
203a1c05-6c97-47d4-bf20-7c9b988aff93,d7938fff-0ad7-4527-a7b2-dac6812e13a2,savings,USD
3820203c-1e96-47e8-9cb5-13525a45f692,d7938fff-0ad7-4527-a7b2-dac6812e13a2,savings,JPY
e70fcc0b-21d5-4395-bb9f-162d9c620c2a,be75b8c6-3263-49d3-bc60-1ec3733c5737,savings,EUR
6f4609ce-dc31-4e56-8846-dce70c28227f,58463454-1ea6-4e3a-ba70-083685461c32,checking,USD
cd226200-9efb-4702-abc8-289a842f7437,d57f899a-d3be-4251-9478-15c905aa9c6d,savings,USD
91da1e0c-2aa7-413d-abfe-0009c28d5722,d57f899a-d3be-4251-9478-15c905aa9c6d,savings,USD
7da845aa-9440-4fac-bb84-ee1553d987fc,d57f899a-d3be-4251-9478-15c905aa9c6d,savings,GBP
729e565b-c520-41c0-a56e-9fbfb7e35ce5,dadd51eb-60e2-4c4f-91c7-e75f2e25358e,savings,GBP
2adbd4cd-f3bf-4071-ad2d-4ea0c1cd5756,dadd51eb-60e2-4c4f-91c7-e75f2e25358e,savings,JPY
3c17a8f2-a808-4029-bbc0-d59779703d6f,b1620ce9-d353-4cd5-8750-9a4bac23311b,investment,USD
ec8143b7-769a-4e8a-b160-2f66ab3df1d2,b1620ce9-d353-4cd5-8750-9a4bac23311b,checking,USD
034787ee-7a77-402d-9e25-aad4f1ca57f7,b1620ce9-d353-4cd5-8750-9a4bac23311b,investment,USD
a5e11314-4469-4944-959b-efa1275eff25,5784c826-82b1-4059-b152-9dbb32c7cfa7,savings,JPY
25805cb8-7251-4444-b990-2e4faecaa4e1,5784c826-82b1-4059-b152-9dbb32c7cfa7,checking,GBP
436c612f-7406-4fb1-bbc5-6391a92ab0ef,5784c826-82b1-4059-b152-9dbb32c7cfa7,savings,JPY
c0ee4760-0e6e-43e0-98d1-94589fb6b4a4,cc69bc0a-95ce-42fb-a24e-fa0da4c961c1,savings,GBP
6fdf8694-b27e-4213-900b-a5ed44b51338,4c98d332-2416-4c26-967d-56e287fabd84,investment,EUR
cb108577-578e-44ee-8c2d-80f2fab33e0f,d93c8cf3-d4dd-4196-b09e-a0221132c5d4,checking,USD
ae53a4f1-e722-434d-8a09-d061a02f6d73,d93c8cf3-d4dd-4196-b09e-a0221132c5d4,checking,USD
05f722f6-260a-47c6-a7ee-4dd8d764b218,d93c8cf3-d4dd-4196-b09e-a0221132c5d4,investment,USD
bf6a5d3a-c9f8-433f-9915-f47245e3fd1e,76bb9fe2-6557-4f7d-962e-34430f2e9380,checking,GBP
08fb3c3d-32ca-4f45-9788-d5f639d02266,76bb9fe2-6557-4f7d-962e-34430f2e9380,investment,GBP
a8d623b6-be22-45c9-bb4c-2f84d095b4ae,76bb9fe2-6557-4f7d-962e-34430f2e9380,savings,USD
0a791761-8dc9-4eb0-b2c2-38dd1496df7e,1e466bf2-b01d-44b3-bb2b-35c047b06d67,investment,GBP
933e15db-3a75-487d-9034-5dca06de5a0f,1e466bf2-b01d-44b3-bb2b-35c047b06d67,checking,GBP
50a7f743-3ba8-4faa-bbda-83847df000b4,84116634-8f25-4b42-b925-69b3aa61fb65,investment,EUR
23eb20e4-e6cb-4fde-a067-ccc3633ff88b,84116634-8f25-4b42-b925-69b3aa61fb65,savings,JPY
db53e87b-99c6-452b-bb1e-4501118980d9,84116634-8f25-4b42-b925-69b3aa61fb65,investment,EUR
3112d05a-2409-4320-9dc2-9ef8ccc44c63,dfb7ca49-5998-42bf-9188-c00b9442350c,savings,USD
6e858b1a-40a9-4969-92fc-a82762d239af,5be6351f-3105-4f6c-be1c-d0e60c0b7bbd,investment,GBP
aaefbe50-4bb0-4783-a664-17c8178a2799,5be6351f-3105-4f6c-be1c-d0e60c0b7bbd,checking,JPY
77237fdd-c43a-424d-a52d-ccebac466e96,5be6351f-3105-4f6c-be1c-d0e60c0b7bbd,savings,GBP
99e671f4-b5c4-4d0e-8d1f-74e6f0b8f7c0,cf9cce48-2ab3-4cd2-9b9b-31c275348463,checking,JPY
964950fc-2942-47c7-9bbf-e4fae7001ed0,cf9cce48-2ab3-4cd2-9b9b-31c275348463,checking,GBP
ed28b6fc-60a6-4a8a-90ff-b7edbeaae09e,cf9cce48-2ab3-4cd2-9b9b-31c275348463,investment,GBP
51d7f981-a4d3-4271-93c9-86e1b0d78059,a966a021-e143-471f-8e92-f4c2a7438763,savings,GBP
cfc1bb81-99c3-418b-b7ec-4c7949b67192,3a8ad19f-fd58-408f-98c1-e08a50088c2c,savings,GBP
c0a2e015-f937-43ba-911c-091406609294,3a8ad19f-fd58-408f-98c1-e08a50088c2c,savings,EUR
f9671702-6bc5-4ea9-887b-9c21c2937061,3a8ad19f-fd58-408f-98c1-e08a50088c2c,checking,USD
3e5bc182-9e16-487a-94db-3cb60a57dfc2,21dc2243-35e3-4e44-b545-719880cc710a,checking,USD
e815c9ce-c697-454e-811f-26c973ddeb15,2cbed819-ee8b-4b32-b464-f21b5c5d9991,checking,GBP
9a55d4f9-012f-42f5-ba3b-b5f9c4013555,2cbed819-ee8b-4b32-b464-f21b5c5d9991,savings,USD
17580a32-2932-41c9-b0af-a9e11f5c70e4,2cbed819-ee8b-4b32-b464-f21b5c5d9991,savings,JPY
c284d619-2593-429b-8778-a0c4977da9ed,e52bb25c-3c7d-439c-a594-c3476c17abb9,investment,EUR
7a33b4c8-561a-4390-af6b-fdb7021c7f30,e52bb25c-3c7d-439c-a594-c3476c17abb9,savings,EUR
50ca5a51-118a-427b-bd5f-1b80156d4c7b,e52bb25c-3c7d-439c-a594-c3476c17abb9,checking,JPY
127a0514-3ad3-42f3-b278-882820105ed4,77aaf69e-2835-447c-8945-e5fafc172244,investment,JPY
7eaee379-e4a5-4644-b9d8-80f3198703d1,77aaf69e-2835-447c-8945-e5fafc172244,savings,USD
36659d78-cc2d-41d7-a08b-63f4f8070b46,ea84a86e-4517-44f5-b803-681847e2368e,savings,GBP
cd1bbc13-ac50-4d29-8487-5b08cfd3cfa8,ea84a86e-4517-44f5-b803-681847e2368e,investment,USD
b2b38311-7e20-4c0b-988b-02927f22b140,89715a1e-0d2c-47b3-af93-2108293c8910,investment,GBP
c3142827-904d-4b1b-ac0d-d76f3598b909,1ff2c8ec-e67d-4bad-9ec1-2b83b39ce380,checking,EUR
0b47c12a-90af-435d-b39d-263113097ad4,1ff2c8ec-e67d-4bad-9ec1-2b83b39ce380,investment,EUR
cf963ad6-6652-464a-996d-3b0fdbdc147e,1ff2c8ec-e67d-4bad-9ec1-2b83b39ce380,savings,USD
c394de38-4363-4b2a-a008-f30b58425a8a,e1137c2f-e75e-41a7-a3ba-18492070f690,savings,USD
3ca30d74-3371-4e59-9103-a4b7bff66cdb,e1137c2f-e75e-41a7-a3ba-18492070f690,checking,GBP
6712adec-b742-4442-8b76-9802d58325f4,4b06ff03-de16-4d7d-9636-d94f4ed895c4,savings,EUR
a10b8b95-bc15-46d3-a2e6-21a62484ac23,4b06ff03-de16-4d7d-9636-d94f4ed895c4,investment,EUR
ea84ea4a-b938-42fc-a90d-1a1749ac9a5e,0ba9cf8a-1d42-4d4d-888d-aa66fa8787d5,investment,EUR
d8024730-cd54-4655-a9f4-87f917724653,0ba9cf8a-1d42-4d4d-888d-aa66fa8787d5,investment,EUR
d1167dd4-3c8e-49dc-839a-41db80ec4b8c,0ba9cf8a-1d42-4d4d-888d-aa66fa8787d5,checking,USD
0d71f774-b0ce-445a-b5ca-1bd7cd38e064,d7c364ca-a770-495f-a97c-d82e8461b49e,savings,USD
27984d3b-c62e-45c2-9483-851203b4bf4b,d7c364ca-a770-495f-a97c-d82e8461b49e,checking,EUR
03f1c081-0078-42a2-b5cf-cf666a1bfa66,ef864d95-8fa2-41ed-b5df-f8a6b3a06596,investment,EUR
35c38da8-8eb0-44da-8774-4e9c87ff1fcd,78b92c62-a946-449c-9a08-67d5bd127a65,savings,JPY
516e6e01-8f61-4b8c-9c0b-f5a06b745405,78b92c62-a946-449c-9a08-67d5bd127a65,investment,USD
d08930db-aa16-4a52-acd9-1b08f87b60bc,0105343d-3424-48c4-ad90-8d2271551254,checking,EUR
586b2d34-dcbe-4445-9ddf-0e107ff67dfa,cdbcef11-24cb-45e9-afda-36b001acdb9b,investment,USD
78206996-da5d-489f-ad43-12a4283a2402,c540e0c2-9d2f-46ef-9b2c-b086030d4c13,checking,JPY
c6b80371-dd8c-41f5-853e-28c579325eaa,c540e0c2-9d2f-46ef-9b2c-b086030d4c13,checking,EUR
9ed4e039-97ea-43c5-8962-d83038746cd0,c540e0c2-9d2f-46ef-9b2c-b086030d4c13,checking,EUR
b5f62a1f-843f-4981-9bde-0e7d660498f4,f4bc710b-b489-40e1-874e-349cf8ea8e98,checking,JPY
1e1bbdba-8464-4777-8325-1d48229b7449,f4bc710b-b489-40e1-874e-349cf8ea8e98,savings,USD
669d08c0-38f3-4d4b-8105-af2d87008c10,f4bc710b-b489-40e1-874e-349cf8ea8e98,checking,EUR
198efb32-fd46-45ac-866d-6c8d2f42fd9f,2243a33e-ef87-46b1-85d2-1d139c232427,checking,EUR
5b94251a-a70a-4b6d-92d0-9fcae95d8e5a,7e0c9afd-7c5c-4a1b-9bf1-05a52d8a9dee,investment,JPY
fc29a88c-8bcc-4d33-8648-16dd0981d960,1b90758e-21c1-477f-9f2d-e40ee2f23e4b,checking,EUR
7a4a3f7b-f1fa-4430-b937-a0ec2be8cc24,1b90758e-21c1-477f-9f2d-e40ee2f23e4b,investment,GBP
486dda41-a389-4720-b3bb-a6f87e3e41af,f769e773-fc58-49a9-9f51-cfc2b6ed36f8,checking,JPY
12b4da2c-5713-4d3b-8559-afae1e0d5831,f769e773-fc58-49a9-9f51-cfc2b6ed36f8,savings,JPY
643f6295-2c5b-4fc0-9a77-e71a53dfdb7e,f769e773-fc58-49a9-9f51-cfc2b6ed36f8,savings,GBP
b94eb3e7-4c0c-4396-af90-fdecec70ec92,96671cdf-7fc4-455f-a550-2c0f2b78dc8d,investment,EUR
1334b742-adde-4cdc-8535-8cc767baef76,96671cdf-7fc4-455f-a550-2c0f2b78dc8d,savings,GBP
b59e4ca2-899b-4f87-8fa2-c8ea9aea96b3,96671cdf-7fc4-455f-a550-2c0f2b78dc8d,checking,USD
a3a33513-319f-4705-8b4e-5f667b1b70e7,c60c403c-dd23-4ba1-b750-378175ce3439,savings,USD
7dc0cf37-5726-4669-89e9-d39fe724ceb7,c60c403c-dd23-4ba1-b750-378175ce3439,checking,EUR
bd8f1d3d-9d0b-497e-8eaf-eac30b3b37a7,5c5d35ae-3f3c-4310-a622-6fa739b19286,checking,GBP
6bb23c8f-923f-46dc-b667-a39b691ad7ac,5c5d35ae-3f3c-4310-a622-6fa739b19286,savings,GBP
267f8ffb-05c0-466d-95c2-a8dc97387349,5c5d35ae-3f3c-4310-a622-6fa739b19286,checking,EUR
7453e25d-1257-4ead-be9d-ba9fbc6768a6,3507d592-d686-4a1c-83d5-794379e69918,checking,JPY
1a5fe003-7278-4324-9599-98bafbdc433d,a065db0e-174a-4780-958c-2da6587c6a5e,checking,EUR
d4cf500d-976e-4754-a6d7-720d3ac87ae8,a065db0e-174a-4780-958c-2da6587c6a5e,checking,GBP
86c87302-0fc9-473a-9ea5-03637660dd2e,a065db0e-174a-4780-958c-2da6587c6a5e,checking,JPY
13271df4-1893-4313-a303-b4737fcfedad,dd700d4d-c9c3-4c3b-b5b5-b170851a2b8d,investment,JPY
33b3ddb9-dbdc-4c7a-a1bd-e739fecf1806,dd700d4d-c9c3-4c3b-b5b5-b170851a2b8d,checking,USD
239f4f8b-b056-44d4-9cec-17aceddb5e58,b6b6c0e5-4716-4b20-8382-c34bd8c495ff,savings,USD
fcc441ca-0b3a-4f0d-8bc2-0ff61b89f7db,b6b6c0e5-4716-4b20-8382-c34bd8c495ff,savings,JPY
3649f99c-6719-4cbc-8cb2-124b23ed6cc2,fcb08c12-24b4-4831-ade1-dd2059a446f4,savings,GBP
583a4fc6-3b80-46c1-b5d6-1650337782e7,fcb08c12-24b4-4831-ade1-dd2059a446f4,savings,JPY
bb3901dc-d866-4bb3-bd89-75f99d50e59f,48fb8022-89b4-4440-83d6-1c7aac7a1a38,savings,EUR
ee67aae3-ae35-4f68-968b-d2209b1fc3df,48fb8022-89b4-4440-83d6-1c7aac7a1a38,checking,GBP
aa3d3a13-cbd4-4e10-9c18-00a48076e2c6,5785b01f-eab7-49f9-9acb-6062d6c97f19,investment,JPY
fd9f957a-a657-4f1f-b0a0-077585dc4941,5785b01f-eab7-49f9-9acb-6062d6c97f19,investment,GBP
e3efe545-717a-4b5f-bd26-7e8157f4ef36,5785b01f-eab7-49f9-9acb-6062d6c97f19,investment,GBP
1e44bccc-f93e-44de-8293-6860d5ae0c2b,4b7f0ae7-bc82-46be-a9f5-9f89aae92562,checking,USD
13bc24f1-d7ed-4a34-92a4-24af30874c9c,882a2fbf-6686-47ba-ae5e-d9f0d420a9f1,checking,USD
b0b26d27-d867-400e-b688-efb74a6adaa8,882a2fbf-6686-47ba-ae5e-d9f0d420a9f1,investment,JPY
7681299f-7ff0-4cd6-9a47-26a5553adfd2,b34c6794-d949-4dbc-aa9b-d033cf51ccfa,checking,GBP
92892156-6d32-4bd1-9c0c-664bc33b7e99,b34c6794-d949-4dbc-aa9b-d033cf51ccfa,investment,USD
7afff516-4a52-43b6-802e-9c38dde92204,b34c6794-d949-4dbc-aa9b-d033cf51ccfa,savings,JPY
7cd90e60-0cbb-46ef-a8ed-be6e198a31c9,8a463fc6-140d-48d0-a0e7-5d731d3e904c,savings,GBP
f761010d-4474-4b84-aa24-c6d88264e769,b480d63b-522d-4e7c-9126-0a4ae86e04f6,savings,EUR
b6c50b02-6d6e-4870-bf0b-da09f2798f67,b480d63b-522d-4e7c-9126-0a4ae86e04f6,investment,EUR
3b5f7581-a98a-4485-8a5d-463926cf4da2,c454c84f-b79a-4250-a049-a5be6f3f87d5,savings,GBP
3f28b701-ac1e-41e1-9534-92149c8373ea,c454c84f-b79a-4250-a049-a5be6f3f87d5,checking,USD
91d67026-20e7-47ab-8680-0f8908ab0c55,8ba6b21c-c0ae-475a-b6b1-fc82ea9a5f79,checking,USD
64b39cde-0696-4511-b037-a82c728e6a29,8ba6b21c-c0ae-475a-b6b1-fc82ea9a5f79,investment,GBP
70623788-be1d-4f8d-8ee8-73bd882a5138,ee99cb46-2b3a-423d-a211-a9ea8dcf1298,investment,GBP
b6cd87cd-7a2b-4b6c-b1ec-be87bc87a1c9,ee99cb46-2b3a-423d-a211-a9ea8dcf1298,investment,GBP
5316ec3b-e4d4-4cd2-ac1d-23753e8949af,a270a189-92c9-4ede-a5a3-b07884482aff,investment,EUR
e18f735a-479a-45c1-ae1e-2b52d652da94,a270a189-92c9-4ede-a5a3-b07884482aff,investment,EUR
4ff508ef-fbab-4d66-af85-666c64c80b44,258b5bd8-fb07-4ac0-b970-9f2aae3e0d82,savings,EUR
4756798b-e802-46a9-9259-624cb9ce1b4d,258b5bd8-fb07-4ac0-b970-9f2aae3e0d82,savings,EUR
65480448-c8fc-47bc-aa5b-9c195e37a2b9,537df88e-a913-46b0-ae20-d588714eee9c,checking,USD
35ae09fe-e08e-42f3-ad89-dfdb561ec50a,537df88e-a913-46b0-ae20-d588714eee9c,checking,EUR
b1d28b1f-fd74-4c5e-8cd5-a436887a7819,537df88e-a913-46b0-ae20-d588714eee9c,checking,JPY
5e26b93a-968c-4516-a132-34fdcb809e34,9a9d5761-d297-4394-a7a0-21cfa647804b,savings,EUR
a5246723-951b-4813-9ed7-640212868792,9a9d5761-d297-4394-a7a0-21cfa647804b,investment,GBP
e85ea881-2c0a-4b51-9091-d0da139fccfa,5e9769d1-1d16-4524-9dc7-1d0886175b4d,savings,USD
a99d4ec3-4b9c-4361-9c5f-2bbcd6e9061a,5e9769d1-1d16-4524-9dc7-1d0886175b4d,checking,USD
4adcb421-4e51-48a1-91f5-891b87804477,5e9769d1-1d16-4524-9dc7-1d0886175b4d,investment,USD
bebf734d-d8d1-4894-947b-175845abef32,bae3280e-c174-480e-9382-29974cb70b2f,investment,USD
8dd0c726-61ad-48d3-82e8-e62dd2848569,d5940039-5803-48cf-a1a0-b8a89d530b1f,investment,USD
08e4f3f8-652a-404c-80da-27378e9d34c8,d5940039-5803-48cf-a1a0-b8a89d530b1f,savings,JPY
800c6be7-fef6-48bd-9a95-55a278eabea7,7c8fd292-3bf3-4a0e-a36b-8ef43912b000,savings,GBP
d7448f1d-3f9e-4e2f-84c6-4b3240af88b5,7c8fd292-3bf3-4a0e-a36b-8ef43912b000,savings,JPY
832d88d2-2339-4e53-abbb-9f88e48a6c8a,75bf5bb6-c468-4b87-ac19-e79cde7ca1b9,checking,USD
3a318950-7e63-4f04-823f-b77c197bd258,44c9cda4-3d2a-4e58-805e-eab9f3eba22b,checking,USD
cbe1db9f-2914-4efc-8075-c27590c72509,44c9cda4-3d2a-4e58-805e-eab9f3eba22b,savings,USD
7c19f439-bb11-4b73-9908-41035b6147de,e63684b2-a5a2-4e5a-9f10-a7c0af0c2c20,savings,JPY
1db29c40-890e-48ea-805c-f47af2e902dd,e63684b2-a5a2-4e5a-9f10-a7c0af0c2c20,savings,USD
4b321a29-4ec1-4891-af0d-db083a509590,e63684b2-a5a2-4e5a-9f10-a7c0af0c2c20,investment,EUR
ed8072cc-bb37-46d8-8af4-342154db8c71,ec102f65-60dc-4732-99d4-fd962c4860df,investment,USD
9177d1ca-c1ec-47ab-ab94-4c97a322d554,ec102f65-60dc-4732-99d4-fd962c4860df,savings,JPY
43550a21-fcde-4cea-901e-1de81625b514,758d120a-f9f6-40fd-a5b9-2da0a9fcd554,checking,EUR
66d72752-7fb3-491d-b567-43d0defb1681,75766c8a-8d7a-43e2-9a39-ee6922053f63,checking,USD
12aeb3f9-f27f-4622-afdc-d76d6a308be2,1b18ab4c-221c-4851-ae74-bc0c8321b80c,savings,USD
2002e010-64eb-4166-94a5-680774476710,1b18ab4c-221c-4851-ae74-bc0c8321b80c,checking,GBP
a5a45017-1578-4bf4-9d0e-aada40400851,1b18ab4c-221c-4851-ae74-bc0c8321b80c,checking,JPY
901276cc-09aa-4ee4-9881-2d58350920dc,1f37fe15-8f86-4bd4-9477-cbb91321d515,investment,EUR
07497c31-6b80-47c8-be6a-2baa06cf25fe,1f37fe15-8f86-4bd4-9477-cbb91321d515,checking,JPY
9be5b408-ec88-437f-8890-f8617a3cdb9b,1f37fe15-8f86-4bd4-9477-cbb91321d515,investment,EUR
483ffe30-4c01-42be-80ea-002b1fd72144,87f402a7-e0d6-4d9a-9512-9792411b186c,savings,GBP
05979cc7-4470-440b-b92f-b7c52a8c1139,87f402a7-e0d6-4d9a-9512-9792411b186c,savings,USD
d7d749be-6434-4084-8137-d796b95218e8,d57dab03-00ed-4511-9a26-ef9ebf78b6a6,checking,EUR
1e1a28be-d422-41d5-b622-8add55225e64,d57dab03-00ed-4511-9a26-ef9ebf78b6a6,investment,USD
a05de1df-4bd6-4fcc-9812-04e103f64de1,38652716-ea36-4999-8cbb-ffd0162536ab,checking,USD
71ee3ab2-79db-4725-a183-44afd0522a92,13c16add-ff34-4166-8cb1-ba4c20fad4f9,savings,GBP
792601c1-bb52-464a-bcd0-6f5a16e90c24,13c16add-ff34-4166-8cb1-ba4c20fad4f9,investment,USD
55024271-ba2c-41c2-bada-70286b0fd462,13c16add-ff34-4166-8cb1-ba4c20fad4f9,savings,JPY
444ed1cd-949e-4227-9f2c-21bb2bcd74e2,bab17c59-b039-45d2-881d-a2413e54cb8b,investment,GBP
7029e833-b960-4461-9f58-16ad233c076b,bab17c59-b039-45d2-881d-a2413e54cb8b,investment,EUR
7d61e8bb-8112-4564-bf64-08a2adf87311,cfbdd0cc-a7eb-49ad-adb2-b1b66518b88d,investment,JPY
eb09ca85-4ca7-46bc-81bb-d37fa7e32252,7938b7e6-473a-4b1d-96a5-77f91bd46b66,savings,GBP
396b80db-e434-4e0d-97cd-02fbbe2e2f54,7938b7e6-473a-4b1d-96a5-77f91bd46b66,investment,GBP
aa1dfdd6-39c4-4930-800c-4fc330eb316f,7938b7e6-473a-4b1d-96a5-77f91bd46b66,checking,EUR
38614238-b9fe-44c9-b1e7-0ff95149e6df,5fd18699-916c-45ef-923c-20ab74eb8f85,savings,USD
5ef70e42-b7a0-430e-b847-342fd8146710,81082ae6-7817-4de4-a9a0-b246b912e1bc,investment,USD
d94c3fbb-6a4b-4c0c-a251-46ff48b74fde,81082ae6-7817-4de4-a9a0-b246b912e1bc,savings,JPY
cbe9f4e2-7df0-48fb-ac5f-1abd130f4a26,81082ae6-7817-4de4-a9a0-b246b912e1bc,savings,EUR
21313846-edca-4d62-b4e5-8e87779bf00e,42439687-e700-4aa1-bc18-f26abb54444a,checking,GBP
6271ebec-8811-4bbc-9749-9ee80df027be,b4d70231-d154-4705-ae54-b774abeb5cd4,savings,EUR
f55028cc-4e76-4c01-ad14-c802267149b8,b4d70231-d154-4705-ae54-b774abeb5cd4,investment,GBP
fc504bcb-9591-4809-922e-dad61f7d03ba,754eddda-b795-4781-816c-6f1488143861,investment,GBP
2af7833d-81a9-4d62-ba92-8becf78f1283,cbc62857-eb0c-420b-8f90-7d12aa4947f3,investment,EUR
9cd50fe0-9e32-4985-8341-513f542c4237,cbc62857-eb0c-420b-8f90-7d12aa4947f3,investment,JPY
66b17c33-eb9e-42df-aa78-1dd914e0b6a2,ad20b3cd-eda3-4e24-85bf-3cded3ce7a47,investment,USD
a9d078e2-b1b7-4143-8b69-231f3830daab,02783f72-31b0-468e-bdf8-68da42971c63,savings,GBP
ae80abf2-e271-4091-bfa6-bcfbcaa5e9e5,02783f72-31b0-468e-bdf8-68da42971c63,investment,USD
a4692a77-edb6-4bc6-bebc-0b7e6917a8de,02783f72-31b0-468e-bdf8-68da42971c63,checking,USD
d661fc0a-0cfe-41eb-9d9c-028c72a5eff5,9a3ba286-1310-4029-a96f-f43c06306aa0,savings,GBP
f2a0d909-73de-4cef-926b-742c8fae77f3,ba8a9883-6c33-439f-b485-28692ee27144,investment,EUR
c679874b-a5f7-44f7-885e-6e58025ff9d3,36c878be-4509-4bc0-8621-65ff2c834ddf,checking,GBP
59e31cc6-5202-4c02-a01a-a61244d0102f,36c878be-4509-4bc0-8621-65ff2c834ddf,checking,GBP
66d102d8-ff27-4590-9697-5760abf76520,2764846f-f964-4d56-b0ae-6c102d4b7a99,savings,USD
e03a8f9c-72d8-4016-885b-d45c06e9bb30,2764846f-f964-4d56-b0ae-6c102d4b7a99,savings,JPY
04b98e07-b4a8-4a3d-bea3-f43848eb903a,e1916d6d-4a0d-4981-a0a4-257780f19d85,investment,EUR
d8eaaf8b-4fa1-460b-b236-9fef9b24c5ea,e1916d6d-4a0d-4981-a0a4-257780f19d85,savings,EUR
3991f6a7-4222-42c9-8d54-7e594a478635,e1916d6d-4a0d-4981-a0a4-257780f19d85,checking,USD
d87e6ace-ea79-46b5-92a1-d75d2d900994,3613cc5a-6243-4f0c-be06-741f10e38c0c,savings,JPY
975d56aa-adbd-4490-84e0-863b5dfd5fa4,3613cc5a-6243-4f0c-be06-741f10e38c0c,checking,USD
95984955-0024-4989-9d41-8220a2cb39cd,2e5e29ae-11d1-4b34-9b50-470594b57b2f,investment,JPY
b92bc3ce-9443-41ae-bb81-256ea21ff049,fdc746d3-1780-4cb4-aa99-72cc4b66760f,investment,GBP
feaf5eeb-a60a-4501-b672-24f96c66003d,45c1b66d-19bb-4512-b292-33f99644f7b6,checking,EUR
fb22ca78-9464-4c7d-b9ad-83de98f65761,5657fbcd-23e7-4323-a94c-b52203b23e1f,savings,USD
5cbfd52b-c17f-4001-8bd5-c4004f0f1ce2,ce1c3699-8cfc-45f2-8314-5670715377cd,checking,USD
e42fef52-63c6-42a7-b020-17d3cdd0fa2c,6df889c4-c9db-481b-b54b-82680ba33372,savings,USD
95e2ea42-7efd-4ba8-9d1c-b1aa26878c9f,044f6ce1-b90c-4a6a-abbd-3661084c5585,savings,USD
3269f500-2545-4526-be20-2cbd12eac79b,b6a49fd6-f183-4009-bd06-8ce4d29ed0db,investment,GBP
0f5db1c7-5062-49c8-b279-d18f9b35807f,b6a49fd6-f183-4009-bd06-8ce4d29ed0db,investment,JPY
b80c80de-d9b7-4885-96df-36fa46f75311,05935018-7616-4548-b305-99c8cf79b65a,checking,USD
cb41275e-05ef-44b5-9360-66aaa4742dfb,05935018-7616-4548-b305-99c8cf79b65a,investment,JPY
6e67796e-5ba6-48c3-878a-8b2f51944056,05935018-7616-4548-b305-99c8cf79b65a,savings,GBP
88da172d-4f03-4f06-83f4-03b01311b9ac,ba729dfa-7c73-40cb-9468-73b74348da2c,investment,GBP
6722bc56-8fc5-40bb-a99b-2e39d73fead0,abf5e42a-6c02-4fef-8652-fae0b10ef529,savings,USD
f991131a-7d20-446e-b0d7-f7deffc38292,abf5e42a-6c02-4fef-8652-fae0b10ef529,investment,EUR
0ca0c2d2-0bf7-4bc7-b3dd-81217bc80552,abf5e42a-6c02-4fef-8652-fae0b10ef529,investment,EUR
901de223-88f1-486d-b6f7-d41ca9372ecf,a44be274-b34b-485c-b026-689bf2e83d48,savings,GBP
ac7aebca-e7d8-4fba-8d1c-a3724eb6be91,bc65d1a2-369c-44d6-a26a-c82e44c3b27c,savings,USD
95b5a4f1-d9cf-4688-bee1-43019f03b340,bc65d1a2-369c-44d6-a26a-c82e44c3b27c,savings,EUR
7d269a6c-4298-4a68-95a1-d025dae2fea2,bc65d1a2-369c-44d6-a26a-c82e44c3b27c,investment,EUR
bdc27715-e353-420c-b9bf-24d8a92ef0e8,990155af-b87b-470f-9c73-b9d60421569d,investment,JPY
f7f8f379-98f6-4375-a111-c2b7d659458b,990155af-b87b-470f-9c73-b9d60421569d,investment,EUR
73ecd35f-c01f-41e8-9a7f-ae74326b2cf3,517993fb-30fa-44c5-8517-e8cbf2f1c88d,checking,USD
c2328c3c-620c-40c7-94df-e9b7ebf5d619,e720891c-729b-4313-bb8e-023a4214294a,savings,EUR
ee474da7-6f9f-4c80-8d29-f8b3d9984bbe,e720891c-729b-4313-bb8e-023a4214294a,savings,JPY
d20cc626-87e0-4587-96fa-45327e4befb4,e720891c-729b-4313-bb8e-023a4214294a,savings,GBP
965aaa03-bc29-45bc-8672-9a1644b68458,c89184ec-fa0d-46c9-8035-fb0a68186a35,savings,USD
